id,acc,pre,rec,f1s,iou
2558,0.928694,0.921397,0.890295,0.905579,0.827451
2559,0.959629,0.905350,0.960699,0.932203,0.873016
2560,0.969631,0.905882,0.982979,0.942857,0.891892
2561,0.988189,0.958333,1.000000,0.978723,0.958333
2562,0.966273,0.984375,0.940299,0.961832,0.926471
2563,0.743789,0.677419,0.724138,0.700000,0.538462
2564,0.988309,0.946058,1.000000,0.972281,0.946058
2565,0.988615,0.955390,1.000000,0.977186,0.955390
2566,0.908282,0.897810,0.872340,0.884892,0.793548
2567,0.831085,0.809524,0.755556,0.781609,0.641509
2568,0.687137,0.500000,0.613636,0.551020,0.380282
2569,0.950732,0.801047,0.962264,0.874286,0.776650
2570,0.962318,0.936170,0.960000,0.947935,0.901024
2571,0.950742,0.958333,0.926174,0.941980,0.890323
2572,0.970179,0.974910,0.954386,0.964539,0.931507
2573,0.942819,0.845238,0.955157,0.896842,0.812977
2574,0.943456,0.922438,0.951429,0.936709,0.880952
2575,0.948390,0.978903,0.906250,0.941176,0.888889
2576,0.978261,1.000000,0.956522,0.977778,0.956522
2577,0.915000,1.000000,0.830000,0.907104,0.830000
2578,0.714760,0.659459,0.542222,0.595122,0.423611
2579,0.908400,0.958974,0.831111,0.890476,0.802575
2580,0.906974,0.875502,0.872000,0.873747,0.775801
2581,0.986486,1.000000,0.972973,0.986301,0.972973
2582,0.851730,0.859649,0.816667,0.837607,0.720588
2583,0.966998,0.923706,0.997059,0.958982,0.921196
2584,0.941751,0.894928,0.939163,0.916512,0.845890
2585,0.972081,0.976540,0.962428,0.969432,0.940678
2586,0.968108,0.943574,0.974110,0.958599,0.920489
2587,0.982777,0.956522,0.988764,0.972376,0.946237
2588,0.865650,0.802083,0.843066,0.822064,0.697885
2589,0.980027,0.960000,0.981413,0.970588,0.942857
2590,0.842612,0.952607,0.705263,0.810484,0.681356
2591,0.818354,0.794721,0.794721,0.794721,0.659367
2592,0.830754,0.807309,0.783871,0.795417,0.660326
2593,0.972841,0.980916,0.955390,0.967985,0.937956
2594,0.952129,0.898917,0.957692,0.927374,0.864583
2595,0.975358,0.833333,1.000000,0.909091,0.833333
2596,0.898112,0.861111,0.909091,0.884451,0.792839
2597,0.866854,0.738397,0.841346,0.786517,0.648148
2598,0.952385,0.943396,0.943396,0.943396,0.892857
2599,0.802123,0.761364,0.728261,0.744444,0.592920
2600,0.988290,0.972752,1.000000,0.986188,0.972752
2601,0.936765,0.888000,0.925000,0.906122,0.828358
2602,0.982759,0.958791,1.000000,0.978962,0.958791
2603,0.905212,0.774411,0.934959,0.847145,0.734824
2604,0.692336,0.628726,0.690476,0.658156,0.490486
2605,1.000000,1.000000,1.000000,1.000000,1.000000
2606,0.926953,0.924686,0.887550,0.905738,0.827715
2607,0.934606,0.894531,0.919679,0.906931,0.829710
2608,0.984553,0.969231,0.990566,0.979782,0.960366
2609,0.980000,1.000000,0.960000,0.979592,0.960000
2610,0.985279,0.997230,0.972973,0.984952,0.970350
2611,0.755656,0.678930,0.704861,0.691652,0.528646
2612,0.938900,0.882576,0.935743,0.908382,0.832143
2613,0.940137,0.926199,0.919414,0.922794,0.856655
2614,0.949942,0.946078,0.919048,0.932367,0.873303
2615,0.976965,0.954545,0.976744,0.965517,0.933333
2616,1.000000,1.000000,1.000000,1.000000,1.000000
2617,0.945055,1.000000,0.890110,0.941860,0.890110
2618,0.694262,0.590909,0.595420,0.593156,0.421622
2619,0.973098,0.894161,1.000000,0.944123,0.894161
2620,0.789634,0.753731,0.711268,0.731884,0.577143
2621,0.923513,0.964286,0.868167,0.913706,0.841121
2622,0.931280,0.930921,0.907051,0.918831,0.849850
2623,0.912245,0.880000,0.897959,0.888889,0.800000
2624,0.864484,0.909091,0.802139,0.852273,0.742574
2625,0.872459,0.931408,0.786585,0.852893,0.743516
2626,0.959532,0.888889,0.969697,0.927536,0.864865
2627,0.968703,0.903475,0.983193,0.941650,0.889734
2628,0.622366,0.632588,0.526596,0.574746,0.403259
2629,0.885506,0.955056,0.796875,0.868825,0.768072
2630,0.956079,0.951149,0.951149,0.951149,0.906849
2631,0.869933,0.865455,0.815068,0.839506,0.723404
2632,0.962417,0.935115,0.957031,0.945946,0.897436
2633,0.959866,1.000000,0.919732,0.958188,0.919732
2634,0.956299,0.925000,0.973684,0.948718,0.902439
2635,0.946623,0.952727,0.919298,0.935714,0.879195
2636,0.968462,0.912879,0.979675,0.945098,0.895911
2637,0.967571,0.957447,0.953390,0.955414,0.914634
2638,0.950694,0.980916,0.911348,0.944853,0.895470
2639,0.958696,1.000000,0.917391,0.956916,0.917391
2640,0.922658,0.820707,1.000000,0.901526,0.820707
2641,0.975918,0.982332,0.961938,0.972028,0.945578
2642,0.961701,0.943396,0.961538,0.952381,0.909091
2643,0.903211,0.840909,0.978836,0.904645,0.825893
2644,0.968226,0.957364,0.957364,0.957364,0.918216
2645,0.763826,0.681948,0.762821,0.720121,0.562648
2646,0.955833,0.960573,0.933798,0.946996,0.899329
2647,0.992362,0.977099,0.996109,0.986513,0.973384
2648,0.952408,0.950000,0.947368,0.948682,0.902375
2649,0.803580,0.656977,0.701863,0.678679,0.513636
2650,0.933033,0.835878,0.943966,0.886640,0.796364
2651,0.795646,0.700000,0.818182,0.754491,0.605769
2652,0.910693,0.919028,0.859848,0.888454,0.799296
2653,0.931548,1.000000,0.863095,0.926518,0.863095
2654,0.965746,0.949367,0.953390,0.951374,0.907258
2655,0.939933,0.958333,0.904918,0.930860,0.870662
2656,0.910883,0.570342,1.000000,0.726392,0.570342
2657,0.945230,0.987755,0.896296,0.939806,0.886447
2658,0.939642,0.901274,0.943333,0.921824,0.854985
2659,0.791015,0.551515,0.842593,0.666667,0.500000
2660,0.951887,0.973684,0.925000,0.948718,0.902439
2661,0.963241,0.916667,0.947020,0.931596,0.871951
2662,0.987889,1.000000,0.975779,0.987741,0.975779
2663,0.866460,0.724719,0.811321,0.765579,0.620192
2664,0.915542,0.889273,0.895470,0.892361,0.805643
2665,0.992505,0.978395,1.000000,0.989080,0.978395
2666,0.881648,0.926531,0.799296,0.858223,0.751656
2667,0.860427,0.894737,0.809524,0.850000,0.739130
2668,0.979853,1.000000,0.959707,0.979439,0.959707
2669,0.996516,1.000000,0.993031,0.996503,0.993031
2670,0.953012,0.926316,0.972376,0.948787,0.902564
2671,0.929679,0.805668,0.943128,0.868996,0.768340
2672,0.917033,0.928270,0.866142,0.896130,0.811808
2673,0.895128,0.721014,0.925581,0.810591,0.681507
2674,0.926832,0.919643,0.914201,0.916914,0.846575
2675,0.962521,0.921136,0.976589,0.948052,0.901235
2676,0.827679,0.706827,0.785714,0.744186,0.592593
2677,0.978507,0.947368,1.000000,0.972973,0.947368
2678,0.881793,0.862797,0.888587,0.875502,0.778571
2679,0.796283,0.750000,0.811966,0.779754,0.639013
2680,0.861876,0.848571,0.846154,0.847361,0.735149
2681,0.825142,0.779343,0.734513,0.756264,0.608059
2682,0.947858,0.956522,0.919861,0.937833,0.882943
2683,0.709901,0.726471,0.650000,0.686111,0.522199
2684,0.877777,0.922764,0.793706,0.853383,0.744262
2685,0.879256,0.847222,0.847222,0.847222,0.734940
2686,0.970588,0.892361,1.000000,0.943119,0.892361
2687,0.921538,0.828000,0.920000,0.871579,0.772388
2688,0.915892,0.861818,0.904580,0.882682,0.790000
2689,0.982759,1.000000,0.965517,0.982456,0.965517
2690,0.989362,0.975676,1.000000,0.987688,0.975676
2691,0.835768,0.864253,0.729008,0.790890,0.654110
2692,0.960000,1.000000,0.920000,0.958333,0.920000
2693,0.903188,0.855204,0.863014,0.859091,0.752988
2694,0.973684,1.000000,0.947368,0.972973,0.947368
2695,0.946059,0.818182,0.977376,0.890722,0.802974
2696,0.987838,1.000000,0.975676,0.987688,0.975676
2697,0.961218,0.938272,0.965079,0.951487,0.907463
2698,0.988462,0.956522,1.000000,0.977778,0.956522
2699,0.776757,0.737778,0.664000,0.698947,0.537217
2700,0.978855,0.955128,0.986755,0.970684,0.943038
2701,0.851000,0.802676,0.821918,0.812183,0.683761
2702,0.916276,0.892157,0.870813,0.881356,0.787879
2703,1.000000,1.000000,1.000000,1.000000,1.000000
2704,0.947598,1.000000,0.895197,0.944700,0.895197
2705,0.948661,0.980769,0.910714,0.944444,0.894737
2706,0.988636,1.000000,0.977273,0.988506,0.977273
2707,0.746886,0.742063,0.627517,0.680000,0.515152
2708,0.912597,0.853107,0.867816,0.860399,0.755000
2709,0.943301,0.888889,0.964169,0.925000,0.860465
2710,0.987685,0.974227,1.000000,0.986945,0.974227
2711,0.938250,0.852761,0.914474,0.882540,0.789773
2712,0.800159,0.875000,0.686649,0.769466,0.625310
2713,0.947474,0.781659,0.978142,0.868932,0.768240
2714,0.943593,0.950758,0.912727,0.931354,0.871528
2715,0.950703,0.975000,0.923684,0.948649,0.902314
2716,0.814504,0.723404,0.852665,0.782734,0.643026
2717,0.861171,0.740891,0.835616,0.785408,0.646643
2718,0.997000,0.989547,1.000000,0.994746,0.989547
2719,1.000000,1.000000,1.000000,1.000000,1.000000
2720,0.950715,0.972299,0.926121,0.948649,0.902314
2721,0.965024,0.948276,0.970588,0.959302,0.921788
2722,0.928982,0.947368,0.904762,0.925575,0.861461
2723,0.958389,0.923077,0.960000,0.941176,0.888889
2724,0.859648,0.812500,0.818519,0.815498,0.688474
2725,0.961535,0.938931,0.953488,0.946154,0.897810
2726,0.964538,0.956113,0.959119,0.957614,0.918675
2727,0.977220,0.962963,0.973783,0.968343,0.938628
2728,0.834460,0.819945,0.822222,0.821082,0.696471
2729,0.955877,0.924925,0.965517,0.944785,0.895349
2730,0.983435,0.933884,0.995595,0.963753,0.930041
2731,0.968212,0.956522,0.960000,0.958258,0.919861
2732,0.870991,0.782334,0.879433,0.828047,0.706553
2733,0.956622,0.920455,0.952941,0.936416,0.880435
2734,0.899646,0.888889,0.864865,0.876712,0.780488
2735,0.857349,0.655172,0.868020,0.746725,0.595819
2736,0.877599,0.941176,0.802111,0.866097,0.763819
2737,0.445502,0.196581,0.080139,0.113861,0.060367
2738,0.952452,0.908127,0.955390,0.931159,0.871186
2739,0.919809,0.913636,0.873913,0.893333,0.807229
2740,0.918116,0.799127,0.915000,0.853147,0.743902
2741,0.961791,0.940767,0.957447,0.949033,0.903010
2742,0.874184,0.801418,0.856061,0.827839,0.706250
2743,0.959252,0.876866,0.979167,0.925197,0.860806
2744,0.898713,0.919861,0.846154,0.881469,0.788060
2745,0.885142,0.854881,0.900000,0.876861,0.780723
2746,0.948864,0.985915,0.906149,0.944351,0.894569
2747,0.880421,0.815603,0.861423,0.837887,0.721003
2748,1.000000,1.000000,1.000000,1.000000,1.000000
2749,0.648342,0.540070,0.557554,0.548673,0.378049
2750,0.534612,0.580645,0.091371,0.157895,0.085714
2751,0.843347,0.825784,0.790000,0.807496,0.677143
2752,0.916036,0.919283,0.864979,0.891304,0.803922
2753,0.889751,0.835616,0.874552,0.854641,0.746177
2754,0.921308,0.902098,0.898955,0.900524,0.819048
2755,0.988479,0.972222,1.000000,0.985915,0.972222
2756,0.961773,0.971429,0.947075,0.959097,0.921409
2757,0.884348,0.740891,0.879808,0.804396,0.672794
2758,0.936056,0.931298,0.907063,0.919021,0.850174
2759,0.946429,1.000000,0.892857,0.943396,0.892857
2760,0.928361,0.831373,0.933921,0.879668,0.785185
2761,0.977052,0.962500,0.970588,0.966527,0.935223
2762,0.961486,0.977273,0.934783,0.955556,0.914894
2763,0.979167,1.000000,0.958333,0.978723,0.958333
2764,0.897719,0.862348,0.858871,0.860606,0.755319
2765,0.654173,0.592000,0.652941,0.620979,0.450304
2766,0.929004,0.793478,0.960526,0.869048,0.768421
2767,1.000000,1.000000,1.000000,1.000000,1.000000
2768,0.945811,0.970684,0.911315,0.940063,0.886905
2769,0.934537,0.828402,0.915033,0.869565,0.769231
2770,0.978405,0.875000,1.000000,0.933333,0.875000
2771,0.942356,0.869565,0.952381,0.909091,0.833333
2772,0.839486,0.775000,0.855828,0.813411,0.685504
2773,0.906345,0.939394,0.834081,0.883610,0.791489
2774,0.805462,0.988095,0.614815,0.757991,0.610294
2775,0.916796,0.974638,0.848580,0.907251,0.830247
2776,0.969860,0.949367,0.961538,0.955414,0.914634
2777,0.897191,0.856540,0.856540,0.856540,0.749077
2778,0.968869,0.996454,0.939799,0.967298,0.936667
2779,0.945104,1.000000,0.890208,0.941915,0.890208
2780,0.968127,0.883721,0.968153,0.924012,0.858757
2781,1.000000,1.000000,1.000000,1.000000,1.000000
2782,0.904277,0.936759,0.840426,0.885981,0.795302
2783,0.937420,0.971429,0.899471,0.934066,0.876289
2784,0.950333,0.868778,0.950495,0.907801,0.831169
2785,0.957399,1.000000,0.914798,0.955504,0.914798
2786,0.904847,0.883019,0.869888,0.876404,0.780000
2787,0.959504,0.922849,0.974922,0.948171,0.901449
2788,0.703796,0.522901,0.628440,0.570833,0.399417
2789,0.890309,0.875000,0.854237,0.864494,0.761329
2790,0.968212,0.956522,0.960000,0.958258,0.919861
2791,0.976566,0.942149,0.978541,0.960000,0.923077
2792,0.965094,0.948649,0.975000,0.961644,0.926121
2793,0.945054,0.859316,0.957627,0.905812,0.827839
2794,0.949194,0.958333,0.920000,0.938776,0.884615
2795,0.949666,0.916364,0.943820,0.929889,0.868966
2796,0.930660,0.925000,0.925000,0.925000,0.860465
2797,0.951760,0.941176,0.941176,0.941176,0.888889
2798,1.000000,1.000000,1.000000,1.000000,1.000000
2799,0.918269,0.838565,0.899038,0.867749,0.766393
2800,0.944048,0.920354,0.920354,0.920354,0.852459
2801,0.988138,0.986111,0.981567,0.983834,0.968182
2802,0.933570,0.851449,0.943775,0.895238,0.810345
2803,0.779534,0.565460,0.845833,0.677796,0.512626
2804,0.940548,0.920228,0.944444,0.932179,0.872973
2805,0.932900,0.913043,0.913043,0.913043,0.840000
2806,0.926494,0.944681,0.877470,0.909836,0.834586
2807,0.961123,0.899160,1.000000,0.946903,0.899160
2808,0.971510,1.000000,0.943020,0.970674,0.943020
2809,0.922796,0.909091,0.892193,0.900563,0.819113
2810,0.932593,0.883871,0.938356,0.910299,0.835366
2811,0.987903,0.960000,1.000000,0.979592,0.960000
2812,1.000000,1.000000,1.000000,1.000000,1.000000
2813,0.982772,0.954198,0.988142,0.970874,0.943396
2814,0.927926,0.894595,0.945714,0.919444,0.850900
2815,0.949278,0.875887,0.964844,0.918216,0.848797
2816,0.822606,0.846154,0.673469,0.750000,0.600000
2817,0.986922,0.956667,1.000000,0.977853,0.956667
2818,0.639115,0.563333,0.552288,0.557756,0.386728
2819,0.982759,0.924603,1.000000,0.960825,0.924603
2820,0.692231,0.625000,0.681818,0.652174,0.483871
2821,0.937781,0.868000,0.935345,0.900415,0.818868
2822,0.987903,0.960000,1.000000,0.979592,0.960000
2823,0.958333,1.000000,0.916667,0.956522,0.916667
2824,0.681844,0.515267,0.592105,0.551020,0.380282
2825,0.967603,0.960000,0.960000,0.960000,0.923077
2826,0.964576,0.956204,0.952727,0.954463,0.912892
2827,0.930969,0.858156,0.937984,0.896296,0.812081
2828,0.940090,0.917012,0.917012,0.917012,0.846743
2829,0.324042,0.093617,0.076655,0.084291,0.044000
2830,0.958419,0.923345,0.960145,0.941385,0.889262
2831,0.722828,0.642105,0.743902,0.689266,0.525862
2832,0.937993,0.886364,0.932271,0.908738,0.832740
2833,0.824522,0.843882,0.722022,0.778210,0.636943
2834,0.931801,0.942478,0.887500,0.914163,0.841897
2835,0.916545,0.829268,0.926070,0.875000,0.777778
2836,0.940648,0.953488,0.918768,0.935806,0.879357
2837,0.916734,0.913725,0.875940,0.894434,0.809028
2838,0.700128,0.646154,0.585366,0.614260,0.443272
2839,0.971275,0.976471,0.954023,0.965116,0.932584
2840,0.945685,0.942177,0.926421,0.934233,0.876582
2841,0.812051,0.739583,0.771739,0.755319,0.606838
2842,0.960795,0.937500,0.957447,0.947368,0.900000
2843,0.950506,0.931973,0.941581,0.936752,0.881029
2844,0.941818,0.776557,0.990654,0.870637,0.770909
2845,0.928014,0.797710,0.950000,0.867220,0.765568
2846,0.980769,1.000000,0.961538,0.980392,0.961538
2847,0.905719,0.803030,0.905983,0.851406,0.741259
2848,0.969697,1.000000,0.939394,0.968750,0.939394
2849,0.925425,0.862338,0.970760,0.913343,0.840506
2850,0.711888,0.688312,0.636637,0.661466,0.494172
2851,0.984043,0.924370,1.000000,0.960699,0.924370
2852,0.905863,0.846975,0.894737,0.870201,0.770227
2853,0.947870,0.908012,0.962264,0.934351,0.876791
2854,0.970697,0.966038,0.958801,0.962406,0.927536
2855,1.000000,1.000000,1.000000,1.000000,1.000000
2856,0.722978,0.820896,0.488889,0.612813,0.441767
2857,0.701404,0.494949,0.566474,0.528302,0.358974
2858,0.883743,0.700906,0.950820,0.806957,0.676385
2859,0.976364,1.000000,0.952727,0.975791,0.952727
2860,0.711276,0.661111,0.697947,0.679030,0.514039
2861,0.780689,0.750000,0.769231,0.759494,0.612245
2862,0.946315,0.861607,0.946078,0.901869,0.821277
2863,0.948529,0.862745,1.000000,0.926316,0.862745
2864,0.865205,0.776081,0.924242,0.843707,0.729665
2865,0.969845,0.962687,0.959108,0.960894,0.924731
2866,0.922501,0.892157,0.913043,0.902479,0.822289
2867,0.928624,0.957447,0.882353,0.918367,0.849057
2868,0.606850,0.570175,0.553977,0.561960,0.390782
2869,0.934137,0.892857,0.918367,0.905433,0.827206
2870,0.913698,0.794393,0.955056,0.867347,0.765766
2871,0.937831,0.911504,0.911504,0.911504,0.837398
2872,0.951970,0.972299,0.928571,0.949932,0.904639
2873,0.937376,0.816860,1.000000,0.899200,0.816860
2874,0.906711,0.903361,0.856574,0.879346,0.784672
2875,0.935389,0.874494,0.927039,0.900000,0.818182
2876,0.936369,0.944805,0.909375,0.926752,0.863501
2877,0.926983,0.886598,0.891192,0.888889,0.800000
2878,0.884921,0.751634,0.912698,0.824373,0.701220
2879,0.974918,0.931271,0.989051,0.959292,0.921769
2880,0.749722,0.756944,0.654655,0.702093,0.540943
2881,0.970817,0.900000,1.000000,0.947368,0.900000
2882,0.976787,0.974359,0.974359,0.974359,0.950000
2883,0.943203,0.899225,0.977528,0.936743,0.881013
2884,0.954639,0.916667,0.956522,0.936170,0.880000
2885,0.852483,0.990868,0.709150,0.826667,0.704545
2886,0.695573,0.476190,0.660377,0.553360,0.382514
2887,0.966260,0.969231,0.954545,0.961832,0.926471
2888,0.988208,0.972973,1.000000,0.986301,0.972973
2889,0.875761,0.909420,0.804487,0.853741,0.744807
2890,0.874956,0.856667,0.839869,0.848185,0.736390
2891,0.975927,0.934426,0.971591,0.952646,0.909574
2892,0.953223,0.957346,0.922374,0.939535,0.885965
2893,0.961842,1.000000,0.923684,0.960328,0.923684
2894,0.956244,0.933086,0.947170,0.940075,0.886926
2895,0.843257,0.810651,0.827795,0.819133,0.693671
2896,0.904799,0.873112,0.900312,0.886503,0.796143
2897,0.910647,0.921053,0.897436,0.909091,0.833333
2898,0.941679,0.922857,0.944444,0.933526,0.875339
2899,0.953968,0.980916,0.917857,0.948339,0.901754
2900,0.976711,0.956044,0.966667,0.961326,0.925532
2901,0.888328,0.708487,0.914286,0.798337,0.664360
2902,0.941831,0.943396,0.904977,0.923788,0.858369
2903,0.928154,0.884615,0.912698,0.898437,0.815603
2904,0.939834,1.000000,0.879668,0.935982,0.879668
2905,0.884248,0.945860,0.809264,0.872247,0.773438
2906,0.751577,0.684211,0.636735,0.659619,0.492114
2907,0.836364,0.825758,0.764912,0.794171,0.658610
2908,0.969580,0.969231,0.954545,0.961832,0.926471
2909,0.896463,0.871795,0.894737,0.883117,0.790698
2910,0.832819,0.770992,0.779923,0.775432,0.633229
2911,0.762971,0.760870,0.666667,0.710660,0.551181
2912,0.949543,0.938462,0.919598,0.928934,0.867299
2913,0.823972,0.842105,0.778378,0.808989,0.679245
2914,0.879808,0.853470,0.897297,0.874835,0.777518
2915,0.971125,1.000000,0.942249,0.970266,0.942249
2916,0.951950,0.975000,0.926121,0.949932,0.904639
2917,0.903591,0.674510,0.945055,0.787185,0.649057
2918,0.975753,0.987952,0.957198,0.972332,0.946154
2919,0.968750,1.000000,0.937500,0.967742,0.937500
2920,0.959168,0.855072,0.991597,0.918288,0.848921
2921,0.933471,0.904110,0.904110,0.904110,0.825000
2922,0.972123,0.995951,0.946154,0.970414,0.942529
2923,0.937863,0.912409,0.922509,0.917431,0.847458
2924,0.931163,0.923977,0.921283,0.922628,0.856369
2925,0.973261,0.976654,0.958015,0.967245,0.936567
2926,0.868643,0.868715,0.849727,0.859116,0.753027
2927,0.965605,0.954198,0.954198,0.954198,0.912409
2928,0.929680,0.924324,0.926829,0.925575,0.861461
2929,0.885727,0.832753,0.865942,0.849023,0.737654
2930,0.947452,0.965517,0.919403,0.941896,0.890173
2931,0.924739,0.985507,0.858044,0.917369,0.847352
2932,0.941668,0.875000,0.939394,0.906054,0.828244
2933,0.893974,0.909091,0.836237,0.871143,0.771704
2934,0.737245,0.513208,0.693878,0.590022,0.418462
2935,0.970377,0.873077,1.000000,0.932238,0.873077
2936,0.990468,0.978417,0.992701,0.985507,0.971429
2937,0.939494,0.825472,0.940860,0.879397,0.784753
2938,0.953742,0.943231,0.931034,0.937093,0.881633
2939,0.897043,0.772973,0.966216,0.858859,0.752632
2940,0.955933,0.905455,0.961390,0.932584,0.873684
2941,0.972826,0.885496,1.000000,0.939271,0.885496
2942,0.961538,1.000000,0.923077,0.960000,0.923077
2943,0.973058,0.938931,0.976190,0.957198,0.917910
2944,0.953525,0.848980,0.971963,0.906318,0.828685
2945,0.828069,0.803279,0.748092,0.774704,0.632258
2946,0.832532,0.643123,0.831731,0.725367,0.569079
2947,0.939773,0.931818,0.914498,0.923077,0.857143
2948,0.782559,0.869128,0.664103,0.752907,0.603730
2949,0.734631,0.686111,0.724340,0.704708,0.544053
2950,0.964706,1.000000,0.929412,0.963415,0.929412
2951,0.917083,0.797101,0.936170,0.861057,0.756014
2952,0.981855,0.941176,1.000000,0.969697,0.941176
2953,0.980516,0.976190,0.972332,0.974257,0.949807
2954,0.906019,0.870229,0.876923,0.873563,0.775510
2955,0.876772,0.911538,0.800676,0.852518,0.742947
2956,0.940211,0.934673,0.902913,0.918519,0.849315
2957,0.948767,0.829710,0.982833,0.899804,0.817857
2958,0.972222,0.935374,0.982143,0.958188,0.919732
2959,0.940945,1.000000,0.881890,0.937238,0.881890
2960,0.958442,0.960784,0.942308,0.951456,0.907407
2961,0.946299,0.947205,0.929878,0.938462,0.884058
2962,0.956704,0.922222,0.976471,0.948571,0.902174
2963,0.893135,0.961089,0.807190,0.877442,0.781646
2964,0.929171,0.916000,0.898039,0.906931,0.829710
2965,0.979094,1.000000,0.958188,0.978648,0.958188
2966,0.955506,0.885593,0.958716,0.920705,0.853061
2967,0.979482,0.944118,1.000000,0.971256,0.944118
2968,0.788659,0.643216,0.695652,0.668407,0.501961
2969,0.859636,0.884393,0.753695,0.813830,0.686099
2970,0.961271,0.977099,0.934307,0.955224,0.914286
2971,0.807810,0.770270,0.709544,0.738661,0.585616
2972,0.985352,0.947735,1.000000,0.973166,0.947735
2973,0.988722,0.954545,1.000000,0.976744,0.954545
2974,0.957014,0.900000,1.000000,0.947368,0.900000
2975,0.978679,0.970085,0.970085,0.970085,0.941909
2976,0.894991,0.913194,0.842949,0.876667,0.780415
2977,0.969613,0.879562,1.000000,0.935922,0.879562
2978,0.960830,0.950192,0.946565,0.948375,0.901818
2979,0.963545,0.949721,0.968661,0.959097,0.921409
2980,1.000000,1.000000,1.000000,1.000000,1.000000
2981,0.987103,0.955631,1.000000,0.977312,0.955631
2982,0.848211,0.814465,0.822222,0.818325,0.692513
2983,0.922899,0.885496,0.902724,0.894027,0.808362
2984,0.774492,0.652027,0.745174,0.695495,0.533149
2985,0.964087,0.933333,0.957265,0.945148,0.896000
2986,0.954534,0.919028,0.945833,0.932238,0.873077
2987,0.876350,0.854251,0.821012,0.837302,0.720137
2988,0.882888,0.826840,0.837719,0.832244,0.712687
2989,0.962500,1.000000,0.925000,0.961039,0.925000
2990,0.923701,0.903226,0.892430,0.897796,0.814545
2991,0.840782,0.828996,0.774306,0.800718,0.667665
2992,0.916051,0.916667,0.878472,0.897163,0.813505
2993,0.737084,0.733333,0.679775,0.705539,0.545045
2994,0.906522,0.902439,0.900000,0.901218,0.820197
2995,0.948783,0.944444,0.918919,0.931507,0.871795
2996,0.930974,0.881226,0.920000,0.900196,0.818505
2997,0.567720,0.433962,0.181102,0.255556,0.146497
2998,0.929664,0.870849,0.925490,0.897338,0.813793
2999,0.985380,1.000000,0.970760,0.985163,0.970760
3000,0.529795,0.361702,0.280992,0.316279,0.187845
3001,0.913196,0.910569,0.868217,0.888889,0.800000
3002,0.960257,0.976285,0.932075,0.953668,0.911439
3003,0.990740,0.992647,0.985401,0.989011,0.978261
3004,0.978448,1.000000,0.956897,0.977974,0.956897
3005,0.969071,0.936709,0.965217,0.950749,0.906122
3006,0.967982,0.965839,0.959877,0.962848,0.928358
3007,0.867880,0.840000,0.862170,0.850941,0.740554
3008,0.616189,0.563333,0.518405,0.539936,0.369803
3009,0.912848,0.853659,0.907407,0.879713,0.785256
3010,0.987903,0.960000,1.000000,0.979592,0.960000
3011,0.903108,0.894737,0.904255,0.899471,0.817308
3012,0.973291,0.920290,0.988327,0.953096,0.910394
3013,0.899217,0.886364,0.857143,0.871508,0.772277
3014,0.963753,0.933824,0.962121,0.947761,0.900709
3015,0.936597,0.878049,0.972973,0.923077,0.857143
3016,0.976190,0.889344,1.000000,0.941432,0.889344
3017,0.908691,0.872727,0.885609,0.879121,0.784314
3018,0.933884,0.916364,0.913043,0.914701,0.842809
3019,0.916533,0.960630,0.853147,0.903704,0.824324
3020,0.941016,0.879599,0.952899,0.914783,0.842949
3021,0.950835,0.920000,0.938776,0.929293,0.867925
3022,0.881901,0.869565,0.836237,0.852575,0.743034
3023,0.948818,0.945946,0.945946,0.945946,0.897436
3024,0.944727,0.947368,0.911392,0.929032,0.867470
3025,0.990272,1.000000,0.980545,0.990177,0.980545
3026,0.703024,0.642857,0.558140,0.597510,0.426036
3027,0.547840,0.472222,0.125000,0.197674,0.109677
3028,0.950650,0.951128,0.926740,0.938776,0.884615
3029,0.938343,0.860806,0.947581,0.902111,0.821678
3030,0.990909,1.000000,0.981818,0.990826,0.981818
3031,0.973691,0.948413,0.971545,0.959839,0.922780
3032,0.929334,0.971429,0.879310,0.923077,0.857143
3033,0.874603,0.747082,0.864865,0.801670,0.668990
3034,0.937789,0.788462,0.971564,0.870488,0.770677
3035,0.973611,1.000000,0.947222,0.972896,0.947222
3036,0.912743,0.904615,0.893617,0.899083,0.816667
3037,0.543217,0.515464,0.540541,0.527704,0.358423
3038,0.981964,0.956790,0.993590,0.974843,0.950920
3039,0.953786,0.881188,0.978022,0.927083,0.864078
3040,0.914066,0.921622,0.899736,0.910547,0.835784
3041,0.987255,0.954704,1.000000,0.976827,0.954704
3042,0.985782,0.893491,1.000000,0.943750,0.893491
3043,0.896550,0.879377,0.852830,0.865900,0.763514
3044,0.964576,0.956204,0.952727,0.954463,0.912892
3045,0.989031,0.951807,1.000000,0.975309,0.951807
3046,0.852021,0.806867,0.786611,0.796610,0.661972
3047,0.892337,0.836364,0.871212,0.853432,0.744337
3048,0.962006,0.974874,0.932692,0.953317,0.910798
3049,0.973089,0.954198,0.968992,0.961538,0.925926
3050,0.946628,0.968037,0.905983,0.935982,0.879668
3051,0.921875,0.979592,0.857143,0.914286,0.842105
3052,0.991493,0.965909,1.000000,0.982659,0.965909
3053,0.975739,0.984791,0.959259,0.971857,0.945255
3054,0.955767,0.916000,0.950207,0.932790,0.874046
3055,0.939840,0.878788,0.939271,0.908023,0.831541
3056,0.991071,0.957265,1.000000,0.978166,0.957265
