id,acc,pre,rec,f1s,iou
2377,0.776328,0.750000,0.694631,0.721254,0.564033
2378,0.952663,1.000000,0.905325,0.950311,0.905325
2379,0.973107,0.919614,0.996516,0.956522,0.916667
2380,0.684772,0.531073,0.508108,0.519337,0.350746
2381,0.780375,0.744275,0.693950,0.718232,0.560345
2382,0.918947,0.873418,0.892241,0.882729,0.790076
2383,0.945139,0.892593,0.945098,0.918095,0.848592
2384,0.913027,0.960145,0.849359,0.901361,0.820433
2385,0.975700,0.972222,0.974930,0.973574,0.948509
2386,0.928546,0.980237,0.867133,0.920223,0.852234
2387,0.963902,0.910995,0.956044,0.932976,0.874372
2388,0.934662,0.829365,0.945701,0.883721,0.791667
2389,0.920314,0.822581,0.918919,0.868085,0.766917
2390,0.955815,0.921502,0.957447,0.939130,0.885246
2391,0.952941,0.904762,0.950000,0.926829,0.863636
2392,0.927046,1.000000,0.854093,0.921305,0.854093
2393,0.933519,0.909420,0.916058,0.912727,0.839465
2394,0.749814,0.723647,0.723647,0.723647,0.566964
2395,0.483825,0.068966,0.011696,0.020000,0.010101
2396,0.963634,0.980296,0.934272,0.956731,0.917051
2397,0.651603,0.535581,0.541667,0.538606,0.368557
2398,0.939182,0.853556,0.940092,0.894737,0.809524
2399,0.714790,0.627706,0.589431,0.607966,0.436747
2400,0.987152,0.963526,1.000000,0.981424,0.963526
2401,0.931696,0.827451,0.941964,0.881002,0.787313
2402,0.936229,0.957055,0.904348,0.929955,0.869081
2403,0.942151,0.874419,0.930693,0.901679,0.820961
2404,0.845110,0.828829,0.760331,0.793103,0.657143
2405,0.981273,1.000000,0.962547,0.980916,0.962547
2406,0.941578,0.952756,0.906367,0.928983,0.867384
2407,0.965428,0.944444,0.972892,0.958457,0.920228
2408,0.899246,0.822222,0.868545,0.844749,0.731225
2409,0.968023,1.000000,0.936047,0.966967,0.936047
2410,0.969907,0.930131,0.968182,0.948775,0.902542
2411,0.941299,0.939655,0.908333,0.923729,0.858268
2412,0.963910,0.925926,0.971731,0.948276,0.901639
2413,0.988208,0.972973,1.000000,0.986301,0.972973
2414,0.689931,0.762431,0.467797,0.579832,0.408284
2415,0.804421,0.756863,0.728302,0.742308,0.590214
2416,0.941196,0.939502,0.916667,0.927944,0.865574
2417,0.969512,0.906832,1.000000,0.951140,0.906832
2418,0.964891,0.950000,0.975676,0.962667,0.928021
2419,0.922222,1.000000,0.844444,0.915663,0.844444
2420,0.974190,0.969432,0.961039,0.965217,0.932773
2421,0.962718,0.970674,0.948424,0.959420,0.922006
2422,0.923885,0.878472,0.916667,0.897163,0.813505
2423,0.952019,0.975069,0.926316,0.950067,0.904884
2424,0.872457,0.738095,0.861111,0.794872,0.659574
2425,0.925000,1.000000,0.850000,0.918919,0.850000
2426,0.969491,0.961832,0.958175,0.960000,0.923077
2427,0.987963,0.949416,1.000000,0.974052,0.949416
2428,0.825961,0.797784,0.820513,0.808989,0.679245
2429,0.944643,1.000000,0.889286,0.941399,0.889286
2430,0.929754,0.934555,0.922481,0.928479,0.866505
2431,0.977444,0.913043,1.000000,0.954545,0.913043
2432,0.935432,0.939394,0.896694,0.917548,0.847656
2433,0.954038,0.897778,0.948357,0.922374,0.855932
2434,0.957051,0.916667,0.958333,0.937037,0.881533
2435,0.972115,0.901024,1.000000,0.947935,0.901024
2436,0.955606,0.923664,0.949020,0.936170,0.880000
2437,0.955580,0.928571,0.956522,0.942339,0.890966
2438,0.911111,0.978992,0.832143,0.899614,0.817544
2439,0.602237,0.671875,0.290541,0.405660,0.254438
2440,0.959094,0.936803,0.950943,0.943820,0.893617
2441,0.954581,0.992453,0.913194,0.951175,0.906897
2442,0.861479,0.818182,0.864865,0.840876,0.725441
2443,0.903527,0.892857,0.858779,0.875486,0.778547
2444,0.962316,0.942029,0.955882,0.948905,0.902778
2445,0.953141,0.976190,0.917910,0.946154,0.897810
2446,0.959610,0.929231,0.967949,0.948195,0.901493
2447,0.954469,0.967391,0.927083,0.946809,0.898990
2448,0.985537,0.953571,0.996269,0.974453,0.950178
2449,0.884600,0.934959,0.801394,0.863039,0.759076
2450,0.954678,0.906015,0.956349,0.930502,0.870036
2451,0.970168,0.891213,0.986111,0.936264,0.880165
2452,0.966258,1.000000,0.932515,0.965079,0.932515
2453,0.898939,0.920000,0.843333,0.880000,0.785714
2454,0.861432,0.817664,0.864458,0.840410,0.724747
2455,0.874866,0.888889,0.839779,0.863636,0.760000
2456,0.956299,0.925000,0.973684,0.948718,0.902439
2457,0.988235,1.000000,0.976471,0.988095,0.976471
2458,0.971042,0.898649,1.000000,0.946619,0.898649
2459,0.948276,1.000000,0.896552,0.945455,0.896552
2460,0.969643,1.000000,0.939286,0.968692,0.939286
2461,0.974489,0.974359,0.974359,0.974359,0.950000
2462,0.968212,0.956522,0.960000,0.958258,0.919861
2463,0.805887,0.769697,0.675532,0.719547,0.561947
2464,0.928648,0.848000,0.925764,0.885177,0.794007
2465,0.609804,0.523810,0.366667,0.431373,0.275000
2466,0.866846,0.846416,0.826667,0.836425,0.718841
2467,0.948147,0.890208,0.974026,0.930233,0.869565
2468,0.968058,0.959184,0.967647,0.963397,0.929379
2469,0.867867,0.843260,0.843260,0.843260,0.728997
2470,0.952435,0.842623,0.996124,0.912966,0.839869
2471,0.964282,0.981061,0.938406,0.959259,0.921708
2472,0.926112,0.936396,0.889262,0.912220,0.838608
2473,0.978764,0.953307,0.980000,0.966469,0.935115
2474,0.939356,0.802239,0.972851,0.879346,0.784672
2475,0.915357,0.853480,0.906615,0.879245,0.784512
2476,0.949919,0.935961,0.922330,0.929095,0.867580
2477,0.922203,0.957983,0.863636,0.908367,0.832117
2478,0.503610,0.500000,0.010582,0.020725,0.010471
2479,0.883640,0.819277,0.850000,0.834356,0.715789
2480,1.000000,1.000000,1.000000,1.000000,1.000000
2481,0.989726,0.943396,1.000000,0.970874,0.943396
2482,0.987288,0.962963,1.000000,0.981132,0.962963
2483,0.942857,0.830579,0.957143,0.889381,0.800797
2484,0.948511,0.964706,0.914498,0.938931,0.884892
2485,0.830811,0.770186,0.815789,0.792332,0.656085
2486,0.877681,0.932773,0.787234,0.853846,0.744966
2487,0.944238,0.910000,0.919192,0.914573,0.842593
2488,0.997331,0.986667,1.000000,0.993289,0.986667
2489,0.861631,0.864111,0.805195,0.833613,0.714697
2490,0.963697,0.976471,0.945869,0.960926,0.924791
2491,0.973611,1.000000,0.947222,0.972896,0.947222
2492,0.961022,0.938776,0.958333,0.948454,0.901961
2493,0.960755,0.937282,0.957295,0.947183,0.899666
2494,0.949027,0.995902,0.900000,0.945525,0.896679
2495,0.960763,0.887446,0.966981,0.925508,0.861345
2496,0.963887,0.945869,0.970760,0.958153,0.919668
2497,0.953616,0.921053,0.977654,0.948509,0.902062
2498,0.963012,0.958974,0.939698,0.949239,0.903382
2499,0.896690,0.778243,0.885714,0.828508,0.707224
2500,0.948472,0.961039,0.913580,0.936709,0.880952
2501,0.986803,0.978182,0.985348,0.981752,0.964158
2502,0.975121,0.947955,0.977011,0.962264,0.927273
2503,0.960110,0.936364,0.944954,0.940639,0.887931
2504,0.950703,0.975000,0.923684,0.948649,0.902314
2505,0.754059,0.820225,0.532847,0.646018,0.477124
2506,0.819516,0.687500,0.858156,0.763407,0.617347
2507,0.963861,0.975676,0.950000,0.962667,0.928021
2508,0.962822,0.941176,0.969697,0.955224,0.914286
2509,0.996269,0.984127,1.000000,0.992000,0.984127
2510,0.915087,0.944444,0.867868,0.904538,0.825714
2511,0.957812,0.991304,0.919355,0.953975,0.912000
2512,0.965334,0.958188,0.954861,0.956522,0.916667
2513,0.960125,0.957746,0.944444,0.951049,0.906667
2514,0.962523,0.852518,1.000000,0.920388,0.852518
2515,0.978982,0.945869,1.000000,0.972182,0.945869
2516,0.976269,0.996350,0.954545,0.975000,0.951220
2517,0.967070,0.958333,0.958333,0.958333,0.920000
2518,0.499093,0.166667,0.006211,0.011976,0.006024
2519,0.928510,0.832685,0.934498,0.880658,0.786765
2520,0.976339,0.939914,0.977679,0.958425,0.920168
2521,0.857373,0.831909,0.848837,0.840288,0.724566
2522,0.933521,0.968872,0.882979,0.923933,0.858621
2523,0.890484,0.909091,0.815451,0.859729,0.753968
2524,0.950115,0.865385,0.947368,0.904523,0.825688
2525,0.651618,0.564706,0.521739,0.542373,0.372093
2526,0.953322,0.947368,0.947368,0.947368,0.900000
2527,1.000000,1.000000,1.000000,1.000000,1.000000
2528,0.959965,0.933333,0.954545,0.943820,0.893617
2529,0.559658,0.884615,0.124324,0.218009,0.122340
2530,0.925641,0.876812,0.916667,0.896296,0.812081
2531,0.959460,0.962810,0.935743,0.949084,0.903101
2532,0.928116,0.802575,0.935000,0.863741,0.760163
2533,0.964513,0.956044,0.952555,0.954296,0.912587
2534,0.986598,0.958333,1.000000,0.978723,0.958333
2535,0.916488,0.960000,0.859701,0.907087,0.829971
2536,0.977895,0.936364,1.000000,0.967136,0.936364
2537,0.964273,0.954704,0.954704,0.954704,0.913333
2538,0.763182,0.965517,0.533333,0.687117,0.523364
2539,0.949462,0.897436,0.941704,0.919037,0.850202
2540,0.864672,0.938931,0.763975,0.842466,0.727811
2541,0.577320,1.000000,0.154639,0.267857,0.154639
2542,0.524729,0.345455,0.108571,0.165217,0.090047
2543,0.898615,0.971831,0.808594,0.882729,0.790076
2544,0.967859,0.892562,0.981818,0.935065,0.878049
2545,0.810202,0.745946,0.828829,0.785206,0.646370
2546,0.969784,0.979757,0.949020,0.964143,0.930769
2547,0.686625,0.444988,0.784483,0.567863,0.396514
2548,0.654725,0.508333,0.523605,0.515856,0.347578
2549,0.993506,1.000000,0.987013,0.993464,0.987013
2550,0.931116,0.918819,0.905455,0.912088,0.838384
2551,0.935316,0.974729,0.885246,0.927835,0.865385
2552,0.897817,0.875371,0.888554,0.881913,0.788770
2553,0.941406,0.862637,0.923529,0.892045,0.805128
2554,0.978333,1.000000,0.956667,0.977853,0.956667
2555,0.981481,1.000000,0.962963,0.981132,0.962963
2556,0.899115,0.830334,0.947214,0.884932,0.793612
2557,0.954021,0.950943,0.933333,0.942056,0.890459
2558,0.929045,0.941441,0.881857,0.910675,0.836000
2559,0.976333,0.922449,0.986900,0.953586,0.911290
2560,0.961435,0.875000,0.982979,0.925852,0.861940
2561,0.988189,0.958333,1.000000,0.978723,0.958333
2562,0.979478,1.000000,0.958955,0.979048,0.958955
2563,0.720133,0.636364,0.724138,0.677419,0.512195
2564,0.979143,0.952991,0.978070,0.965368,0.933054
2565,0.979079,0.927536,0.996109,0.960600,0.924188
2566,0.908282,0.897810,0.872340,0.884892,0.793548
2567,0.946145,0.916667,0.937037,0.926740,0.863481
2568,0.709026,0.539062,0.627273,0.579832,0.408284
2569,0.548604,0.642857,0.113208,0.192513,0.106509
2570,0.940939,0.954023,0.905455,0.929104,0.867596
2571,0.950742,0.958333,0.926174,0.941980,0.890323
2572,0.966171,0.961131,0.954386,0.957746,0.918919
2573,0.918755,0.763441,0.955157,0.848606,0.737024
2574,0.954977,0.948718,0.951429,0.950071,0.904891
2575,0.976562,1.000000,0.953125,0.976000,0.953125
2576,0.978261,1.000000,0.956522,0.977778,0.956522
2577,0.928636,0.960000,0.880000,0.918261,0.848875
2578,0.714760,0.659459,0.542222,0.595122,0.423611
2579,0.908400,0.958974,0.831111,0.890476,0.802575
2580,0.791191,0.980000,0.588000,0.735000,0.581028
2581,0.986486,1.000000,0.972973,0.986301,0.972973
2582,0.851730,0.859649,0.816667,0.837607,0.720588
2583,0.941375,0.894309,0.970588,0.930889,0.870712
2584,0.947509,0.914815,0.939163,0.926829,0.863636
2585,0.924163,0.961905,0.875723,0.916793,0.846369
2586,0.967150,0.993151,0.938511,0.965058,0.932476
2587,0.982777,0.956522,0.988764,0.972376,0.946237
2588,0.930442,0.893617,0.919708,0.906475,0.828947
2589,0.981413,1.000000,0.962825,0.981061,0.962825
2590,0.878715,0.864964,0.831579,0.847943,0.736025
2591,0.810791,0.777143,0.797654,0.787265,0.649165
2592,0.760406,0.765152,0.651613,0.703833,0.543011
2593,0.950511,0.901754,0.955390,0.927798,0.865320
2594,0.956900,0.915441,0.957692,0.936090,0.879859
2595,0.791533,0.738806,0.638710,0.685121,0.521053
2596,0.944695,0.874359,1.000000,0.932969,0.874359
2597,0.866854,0.738397,0.841346,0.786517,0.648148
2598,0.960968,0.967742,0.943396,0.955414,0.914634
2599,0.802123,0.761364,0.728261,0.744444,0.592920
2600,0.976581,0.946950,1.000000,0.972752,0.946950
2601,0.936765,0.888000,0.925000,0.906122,0.828358
2602,0.973563,0.938172,1.000000,0.968100,0.938172
2603,0.894989,0.746753,0.934959,0.830325,0.709877
2604,0.692336,0.628726,0.690476,0.658156,0.490486
2605,1.000000,1.000000,1.000000,1.000000,1.000000
2606,0.917847,0.927039,0.867470,0.896266,0.812030
2607,0.904207,0.902128,0.851406,0.876033,0.779412
2608,0.979836,0.968944,0.981132,0.975000,0.951220
2609,0.960000,1.000000,0.920000,0.958333,0.920000
2610,0.989130,0.976253,1.000000,0.987984,0.976253
2611,0.755656,0.678930,0.704861,0.691652,0.528646
2612,0.935364,0.960870,0.887550,0.922756,0.856589
2613,0.939535,0.942966,0.908425,0.925373,0.861111
2614,0.858420,0.974359,0.723810,0.830601,0.710280
2615,0.961535,0.938931,0.953488,0.946154,0.897810
2616,1.000000,1.000000,1.000000,1.000000,1.000000
2617,0.945055,1.000000,0.890110,0.941860,0.890110
2618,0.708586,0.606742,0.618321,0.612476,0.441417
2619,0.973098,0.894161,1.000000,0.944123,0.894161
2620,0.722141,0.658088,0.630282,0.643885,0.474801
2621,0.909132,0.943060,0.852090,0.895270,0.810398
2622,0.958958,0.966997,0.939103,0.952846,0.909938
2623,0.906803,0.916667,0.860544,0.887719,0.798107
2624,0.852289,0.882353,0.802139,0.840336,0.724638
2625,0.771743,0.729730,0.740854,0.735250,0.581340
2626,0.961340,0.896000,0.969697,0.931393,0.871595
2627,0.920384,0.894068,0.886555,0.890295,0.802281
2628,0.588053,0.580645,0.526596,0.552301,0.381503
2629,0.806519,0.859922,0.690625,0.766031,0.620787
2630,0.930020,0.869565,0.977011,0.920162,0.852130
2631,0.869933,0.865455,0.815068,0.839506,0.723404
2632,0.973781,0.980000,0.957031,0.968379,0.938697
2633,0.959866,1.000000,0.919732,0.958188,0.919732
2634,0.940548,0.920228,0.944444,0.932179,0.872973
2635,0.946623,0.952727,0.919298,0.935714,0.879195
2636,0.979614,0.956349,0.979675,0.967871,0.937743
2637,0.985108,0.943775,0.995763,0.969072,0.940000
2638,0.955356,0.959854,0.932624,0.946043,0.897611
2639,0.935356,0.957746,0.886957,0.920993,0.853556
2640,0.931373,0.837629,1.000000,0.911641,0.837629
2641,0.972888,0.972028,0.961938,0.966957,0.936027
2642,0.968057,0.961538,0.961538,0.961538,0.925926
2643,0.759122,0.786787,0.693122,0.736990,0.583519
2644,0.957770,0.918216,0.957364,0.937381,0.882143
2645,0.830373,0.753582,0.842949,0.795764,0.660804
2646,0.925480,0.961538,0.871080,0.914077,0.841751
2647,0.966926,1.000000,0.933852,0.965795,0.933852
2648,0.952408,0.950000,0.947368,0.948682,0.902375
2649,0.612394,0.844444,0.236025,0.368932,0.226190
2650,0.945152,0.873016,0.948276,0.909091,0.833333
2651,0.795646,0.700000,0.818182,0.754491,0.605769
2652,0.910693,0.919028,0.859848,0.888454,0.799296
2653,0.931548,1.000000,0.863095,0.926518,0.863095
2654,0.965746,0.949367,0.953390,0.951374,0.907258
2655,0.940823,0.936667,0.921311,0.928926,0.867284
2656,0.896688,0.533808,1.000000,0.696056,0.533808
2657,0.966890,0.945455,0.962963,0.954128,0.912281
2658,0.956309,0.904321,0.976667,0.939103,0.885196
2659,0.791015,0.551515,0.842593,0.666667,0.500000
2660,0.953774,0.950000,0.950000,0.950000,0.904762
2661,0.963241,0.916667,0.947020,0.931596,0.871951
2662,0.987889,1.000000,0.975779,0.987741,0.975779
2663,0.853082,0.714286,0.786164,0.748503,0.598086
2664,0.864553,0.727520,0.930314,0.816514,0.689922
2665,0.981073,1.000000,0.962145,0.980707,0.962145
2666,0.884690,0.913043,0.813380,0.860335,0.754902
2667,0.951286,0.954545,0.944444,0.949468,0.903797
2668,0.957875,1.000000,0.915751,0.956023,0.915751
2669,0.996516,1.000000,0.993031,0.996503,0.993031
2670,0.941766,0.927027,0.947514,0.937158,0.881748
2671,0.936660,0.832636,0.943128,0.884444,0.792829
2672,0.917033,0.928270,0.866142,0.896130,0.811808
2673,0.914301,0.724739,0.967442,0.828685,0.707483
2674,0.926832,0.919643,0.914201,0.916914,0.846575
2675,0.957366,0.906832,0.976589,0.940419,0.887538
2676,0.629911,0.840000,0.281250,0.421405,0.266949
2677,0.978507,0.947368,1.000000,0.972973,0.947368
2678,0.892611,0.883784,0.888587,0.886179,0.795620
2679,0.801053,0.773743,0.789174,0.781382,0.641204
2680,0.861876,0.848571,0.846154,0.847361,0.735149
2681,0.831779,0.782407,0.747788,0.764706,0.619048
2682,0.959930,1.000000,0.919861,0.958258,0.919861
2683,0.730941,0.764706,0.650000,0.702703,0.541667
2684,0.877777,0.922764,0.793706,0.853383,0.744262
2685,0.754256,0.796296,0.597222,0.682540,0.518072
2686,0.970588,0.892361,1.000000,0.943119,0.892361
2687,0.926905,0.848361,0.920000,0.882729,0.790076
2688,0.915892,0.861818,0.904580,0.882682,0.790000
2689,0.984693,0.962687,0.988506,0.975425,0.952030
2690,0.965721,0.925641,1.000000,0.961385,0.925641
2691,0.963645,0.907801,0.977099,0.941176,0.888889
2692,0.966970,0.963087,0.956667,0.959866,0.922830
2693,0.903188,0.855204,0.863014,0.859091,0.752988
2694,0.974466,0.973684,0.973684,0.973684,0.948718
2695,0.975133,0.887550,1.000000,0.940426,0.887550
2696,0.987838,1.000000,0.975676,0.987688,0.975676
2697,0.973490,0.977419,0.961905,0.969600,0.940994
2698,0.986597,0.963235,0.992424,0.977612,0.956204
2699,0.770629,0.739726,0.648000,0.690832,0.527687
2700,0.978855,0.955128,0.986755,0.970684,0.943038
2701,0.800061,0.762411,0.736301,0.749129,0.598886
2702,0.865841,0.694656,0.870813,0.772824,0.629758
2703,0.979167,1.000000,0.958333,0.978723,0.958333
2704,0.973799,1.000000,0.947598,0.973094,0.947598
2705,0.948661,0.980769,0.910714,0.944444,0.894737
2706,0.958333,1.000000,0.916667,0.956522,0.916667
2707,0.721608,0.714286,0.587248,0.644567,0.475543
2708,0.709403,0.719298,0.471264,0.569444,0.398058
2709,0.949122,0.900000,0.967427,0.932496,0.873529
2710,1.000000,1.000000,1.000000,1.000000,1.000000
2711,0.939832,0.863354,0.914474,0.888179,0.798851
2712,0.919942,0.924791,0.904632,0.914601,0.842640
2713,0.892470,0.738532,0.879781,0.802993,0.670833
2714,0.486248,0.000000,0.000000,0.000000,0.000000
2715,0.950703,0.975000,0.923684,0.948649,0.902314
2716,0.858718,0.787115,0.880878,0.831361,0.711392
2717,0.861171,0.740891,0.835616,0.785408,0.646643
2718,0.976113,0.996324,0.954225,0.974820,0.950877
2719,0.989819,0.974359,1.000000,0.987013,0.974359
2720,0.963061,1.000000,0.926121,0.961644,0.926121
2721,0.940024,0.945619,0.920588,0.932936,0.874302
2722,0.928982,0.947368,0.904762,0.925575,0.861461
2723,0.974106,0.977778,0.960000,0.968807,0.939502
2724,0.859648,0.812500,0.818519,0.815498,0.688474
2725,0.953562,0.983333,0.914729,0.947791,0.900763
2726,0.896854,0.939502,0.830189,0.881469,0.788060
2727,0.976253,0.959410,0.973783,0.966543,0.935252
2728,0.834460,0.819945,0.822222,0.821082,0.696471
2729,0.967796,0.965300,0.959248,0.962264,0.927273
2730,0.964833,0.909091,0.969163,0.938166,0.883534
2731,0.949194,0.958333,0.920000,0.938776,0.884615
2732,0.870991,0.782334,0.879433,0.828047,0.706553
2733,0.956622,0.920455,0.952941,0.936416,0.880435
2734,0.879375,0.884058,0.824324,0.853147,0.743902
2735,0.923339,0.686411,1.000000,0.814050,0.686411
2736,0.877599,0.941176,0.802111,0.866097,0.763819
2737,0.909923,0.918519,0.864111,0.890485,0.802589
2738,0.952452,0.908127,0.955390,0.931159,0.871186
2739,0.858570,0.910053,0.747826,0.821002,0.696356
2740,0.918116,0.799127,0.915000,0.853147,0.743902
2741,0.951471,0.977273,0.914894,0.945055,0.895833
2742,0.916084,0.857143,0.909091,0.882353,0.789474
2743,0.975368,0.922179,0.987500,0.953722,0.911538
2744,0.916884,0.920000,0.884615,0.901961,0.821429
2745,0.930660,0.925000,0.925000,0.925000,0.860465
2746,0.961809,0.986301,0.932039,0.958403,0.920128
2747,0.881512,0.829091,0.853933,0.841328,0.726115
2748,0.987903,0.960000,1.000000,0.979592,0.960000
2749,0.648342,0.540070,0.557554,0.548673,0.378049
2750,0.829794,0.837349,0.705584,0.765840,0.620536
2751,0.843347,0.825784,0.790000,0.807496,0.677143
2752,0.957879,0.908000,0.957806,0.932238,0.873077
2753,0.915742,0.800595,0.964158,0.874797,0.777457
2754,0.932375,0.938182,0.898955,0.918149,0.848684
2755,0.988479,0.972222,1.000000,0.985915,0.972222
2756,0.951185,0.947075,0.947075,0.947075,0.899471
2757,0.895633,0.782051,0.879808,0.828054,0.706564
2758,0.936056,0.931298,0.907063,0.919021,0.850174
2759,0.946429,1.000000,0.892857,0.943396,0.892857
2760,0.928361,0.831373,0.933921,0.879668,0.785185
2761,0.966117,0.865455,1.000000,0.927875,0.865455
2762,0.961486,0.977273,0.934783,0.955556,0.914894
2763,0.897961,0.916667,0.840278,0.876812,0.780645
2764,0.936056,0.914980,0.911290,0.913131,0.840149
2765,0.854425,0.854938,0.814706,0.834337,0.715762
2766,0.881043,0.757576,0.877193,0.813008,0.684932
2767,0.973684,0.931818,1.000000,0.964706,0.931818
2768,0.902509,0.889231,0.883792,0.886503,0.796143
2769,0.934537,0.828402,0.915033,0.869565,0.769231
2770,0.958600,0.854369,0.967033,0.907216,0.830189
2771,0.942356,0.869565,0.952381,0.909091,0.833333
2772,0.856250,0.835913,0.828221,0.832049,0.712401
2773,0.964209,0.934211,0.955157,0.944568,0.894958
2774,0.805462,0.988095,0.614815,0.757991,0.610294
2775,0.953972,0.952077,0.940063,0.946032,0.897590
2776,0.960769,0.910931,0.961538,0.935551,0.878906
2777,0.931791,0.847328,0.936709,0.889780,0.801444
2778,0.954825,0.955631,0.936455,0.945946,0.897436
2779,0.934718,1.000000,0.869436,0.930159,0.869436
2780,0.813631,0.689441,0.707006,0.698113,0.536232
2781,0.989130,0.961938,1.000000,0.980600,0.961938
2782,0.954240,0.981061,0.918440,0.948718,0.902439
2783,0.963875,0.972973,0.952381,0.962567,0.927835
2784,0.995050,1.000000,0.990099,0.995025,0.990099
2785,0.985712,0.952586,0.991031,0.971429,0.944444
2786,0.909702,0.900000,0.869888,0.884688,0.793220
2787,0.959504,0.922849,0.974922,0.948171,0.901449
2788,0.701673,0.514925,0.633028,0.567901,0.396552
2789,0.749520,0.763713,0.613559,0.680451,0.515670
2790,0.954545,1.000000,0.909091,0.952381,0.909091
2791,0.972029,0.923077,0.978541,0.950000,0.904762
2792,0.965094,0.948649,0.975000,0.961644,0.926121
2793,0.908574,0.975000,0.826271,0.894495,0.809129
2794,0.945558,0.958015,0.912727,0.934823,0.877622
2795,0.949666,0.916364,0.943820,0.929889,0.868966
2796,0.893187,0.872973,0.897222,0.884932,0.793612
2797,0.748359,0.870466,0.549020,0.673347,0.507553
2798,1.000000,1.000000,1.000000,1.000000,1.000000
2799,0.895700,0.751004,0.899038,0.818381,0.692593
2800,0.935254,0.939535,0.893805,0.916100,0.845188
2801,0.960488,0.985294,0.926267,0.954869,0.913636
2802,0.933570,0.851449,0.943775,0.895238,0.810345
2803,0.622059,0.543860,0.387500,0.452555,0.292453
2804,0.906644,0.894737,0.894737,0.894737,0.809524
2805,0.933370,0.932584,0.902174,0.917127,0.846939
2806,0.931667,0.926531,0.897233,0.911647,0.837638
2807,0.823718,0.920833,0.688474,0.787879,0.650000
2808,0.960114,1.000000,0.920228,0.958457,0.920228
2809,0.945739,0.891986,0.951673,0.920863,0.853333
2810,0.928528,0.872611,0.938356,0.904290,0.825301
2811,0.963710,0.888889,1.000000,0.941176,0.888889
2812,1.000000,1.000000,1.000000,1.000000,1.000000
2813,0.982772,0.954198,0.988142,0.970874,0.943396
2814,0.847742,0.831429,0.831429,0.831429,0.711491
2815,0.958748,0.908088,0.964844,0.935606,0.879004
2816,0.824961,0.868421,0.673469,0.758621,0.611111
2817,0.986922,0.956667,1.000000,0.977853,0.956667
2818,0.641077,0.569966,0.545752,0.557596,0.386574
2819,0.963114,0.929167,0.957082,0.942918,0.892000
2820,0.744553,0.695015,0.718182,0.706408,0.546083
2821,0.874157,0.829694,0.818966,0.824295,0.701107
2822,0.936156,0.923077,0.916667,0.919861,0.851613
2823,0.947507,0.958333,0.916667,0.937037,0.881533
2824,0.681844,0.515267,0.592105,0.551020,0.380282
2825,0.952273,0.928339,0.950000,0.939044,0.885093
2826,1.000000,1.000000,1.000000,1.000000,1.000000
2827,0.930969,0.858156,0.937984,0.896296,0.812081
2828,0.940090,0.917012,0.917012,0.917012,0.846743
2829,0.523311,0.692308,0.062718,0.115016,0.061017
2830,0.988189,0.958333,1.000000,0.978723,0.958333
2831,0.689238,0.613514,0.692073,0.650430,0.481953
2832,0.948312,0.924901,0.932271,0.928571,0.866667
2833,0.902324,0.907692,0.851986,0.878957,0.784053
2834,0.985968,0.948413,0.995833,0.971545,0.944664
2835,0.905160,0.795987,0.926070,0.856115,0.748428
2836,0.917734,0.924855,0.896359,0.910384,0.835509
2837,0.923390,0.925197,0.883459,0.903846,0.824561
2838,0.682976,0.635628,0.547038,0.588015,0.416446
2839,0.966495,0.957692,0.954023,0.955854,0.915441
2840,0.953932,0.968531,0.926421,0.947009,0.899351
2841,0.812051,0.739583,0.771739,0.755319,0.606838
2842,0.972747,0.978261,0.957447,0.967742,0.937500
2843,0.932394,0.911263,0.917526,0.914384,0.842271
2844,0.958485,0.834646,0.990654,0.905983,0.828125
2845,0.876854,0.753968,0.863636,0.805085,0.673759
2846,0.980769,1.000000,0.961538,0.980392,0.961538
2847,0.901173,0.788104,0.905983,0.842942,0.728522
2848,0.954307,0.982405,0.922865,0.951705,0.907859
2849,0.925425,0.862338,0.970760,0.913343,0.840506
2850,0.711888,0.688312,0.636637,0.661466,0.494172
2851,0.984043,0.924370,1.000000,0.960699,0.924370
2852,0.893518,0.829787,0.879699,0.854015,0.745223
2853,0.947870,0.908012,0.962264,0.934351,0.876791
2854,0.973598,0.977099,0.958801,0.967864,0.937729
2855,0.966165,1.000000,0.932331,0.964981,0.932331
2856,0.484655,0.192308,0.044444,0.072202,0.037453
2857,0.712861,0.532609,0.566474,0.549020,0.378378
2858,0.867881,0.702532,0.909836,0.792857,0.656805
2859,0.976364,1.000000,0.952727,0.975791,0.952727
2860,0.699768,0.648199,0.686217,0.666667,0.500000
2861,0.866495,0.858382,0.846154,0.852224,0.742500
2862,0.956660,0.910377,0.946078,0.927885,0.865471
2863,0.918163,0.859701,0.935065,0.895801,0.811268
2864,0.901549,0.847222,0.924242,0.884058,0.792208
2865,0.985520,0.953737,0.996283,0.974545,0.950355
2866,0.887132,0.892857,0.836120,0.863558,0.759878
2867,0.926853,0.892744,0.924837,0.908507,0.832353
2868,0.606850,0.570175,0.553977,0.561960,0.390782
2869,0.923006,0.852273,0.918367,0.884086,0.792254
2870,0.913698,0.794393,0.955056,0.867347,0.765766
2871,0.945729,0.890756,0.938053,0.913793,0.841270
2872,0.964286,1.000000,0.928571,0.962963,0.928571
2873,0.937376,0.816860,1.000000,0.899200,0.816860
2874,0.922647,0.906504,0.888446,0.897384,0.813869
2875,0.902047,0.845833,0.871245,0.858351,0.751852
